Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000030423.7	Pop4	15.3799083333333	14.6004777777778	17.7182	0.262851494059176	0.0939142074389233	2.48843157060728	0.0128307926355071	1
ENSMUSG00000037621.8	Atoh8	2.15931083333333	1.89084	2.96472333333333	0.45573143332801	0.246592623612546	2.48685939362843	0.0128876323743133	1
ENSMUSG00000079364.3	Gm3558	0.123305333333333	0.149507777777778	0.044698	-0.137930277540101	0.645556973819195	-2.48586178392109	0.012923814907674	1
ENSMUSG00000025764.14	Jade1	4.9262125	5.19981777777778	4.10539666666667	-0.280202756625909	0.124531015460703	-2.48379639213129	0.0129990108284759	1
ENSMUSG00000018567.14	Gabarap	270.146583333333	257.653666666667	307.625333333333	0.254834846275047	0.114066653740542	2.4832847773323	0.0130176971872788	1
ENSMUSG00000039676.4	Capsl	0.271532083333333	0.322686	0.118070333333333	-0.242459667418675	0.710988426398567	-2.47988194721731	0.0131425887540761	1
ENSMUSG00000018677.9	Slc25a39	42.0746416666667	38.3671222222222	53.1972	0.461227065446627	0.191580554940812	2.47833282894134	0.0131997950313511	1
ENSMUSG00000033825.9	Tpsb2	2.60432908333333	1.53060711111111	5.825495	1.43145013775214	0.655650557774364	2.47708380683237	0.0132460794761163	1
ENSMUSG00000020265.16	Sumo3	67.31295	63.6432111111111	78.3221666666667	0.295225220142662	0.116616522167791	2.47519264055034	0.0133164326683355	1
ENSMUSG00000020534.14	Shmt1	7.99395916666667	8.56877444444445	6.26951333333333	-0.396475373781053	0.19121777698249	-2.47374754735725	0.0133704139344271	1
ENSMUSG00000057092.12	Fxyd3	7.13232958333333	8.30440055555555	3.61611666666667	-1.01123351955644	0.459088151412849	2.47065767541968	0.0134864850106872	1
ENSMUSG00000029055.17	Plch2	0.297032916666667	0.346348333333333	0.149086666666667	-0.228564105482391	0.542304469670773	2.46658277406648	0.0136409196688482	1
ENSMUSG00000031765.8	Mt1	158.894166666667	137.187	224.015666666667	0.703403552297952	0.260799970649718	2.46309639867818	0.0137742876428028	1
ENSMUSG00000058515.4	Olfr933	0.0100711666666667	0.0134282222222222	0	-0.0192439110927902	1.48364676011774	-2.45600933192721	0.0140489509152286	1
ENSMUSG00000114591.1	Gm47996	0.0882130833333333	0.114201666666667	0.0102473333333333	-0.141301835785574	1.35597213681049	-2.454776655084	0.0140972143856446	1
ENSMUSG00000067274.10	Rplp0	914.378166666667	874.770111111111	1033.20233333333	0.239894346450919	0.122157113865857	2.45359491551216	0.014143620807446	1
ENSMUSG00000037111.9	Setd7	19.7601625	22.2911222222222	12.1672833333333	-0.822822433488685	0.305262488096536	-2.4492864691732	0.0143139553546325	1
ENSMUSG00000046440.9	Gm5564	0.145843083333333	0.181605	0.0385573333333333	-0.186166973990047	1.05936102620443	-2.44766507639335	0.0143785242751874	1
ENSMUSG00000040219.4	Ttc12	2.09358083333333	1.94940555555556	2.52610666666667	0.257651905016675	0.168261086903571	2.44421687396933	0.0145166971789251	1
ENSMUSG00000015501.10	Hivep2	4.0542625	4.49863222222222	2.72115333333333	-0.563322955523577	0.262323673600015	-2.44412505517975	0.0145203923976713	1
ENSMUSG00000056271.13	Lman1l	0.39772125	0.308588	0.665121	0.347616071905398	0.444947275762826	2.44191006756065	0.0146097855741311	1
ENSMUSG00000092541.7	Gm20537	0.29849925	0.373281777777778	0.0741516666666667	-0.354429964765862	0.968507989447495	-2.44157121014605	0.0146235039935145	1
ENSMUSG00000079597.1	Gm5483	116.598208333333	98.0427222222222	172.264666666667	0.806854606942967	0.365439171341453	2.4407318913675	0.014657532170999	1
